8.691080096601623950e+00;2.255029089416542476e+01;2.052951500901808402e+01;3.109827480627320284e+01;7.736717406915065709e+00;7.352336531871620195e+01;4.748826627141479406e+01;9.293805526675932072e+01;5.122092211002315310e+01;1.029783846535583081e+02
8.699596464541983210e+00;2.146789185477696904e+01;2.057271167021605152e+01;3.004314824190281286e+01;8.127799251529600255e+00;7.255365863448756159e+01;4.748165098288303199e+01;9.275805866500542152e+01;5.117465391656173779e+01;1.029430675198048988e+02
8.782091550300563654e+00;2.038961475519596434e+01;2.068424611593802709e+01;2.900442119052313572e+01;8.547073248850738381e+00;7.158526570307687109e+01;4.747663503844731991e+01;9.258531060153168823e+01;5.111908851230280249e+01;1.029096102581218588e+02
8.937839239882084286e+00;1.931999944461043128e+01;2.086301931218643801e+01;2.798667430825895153e+01;8.993022568107122083e+00;7.062452334642954099e+01;4.747298815206793421e+01;9.242076949131075025e+01;5.105595305892105529e+01;1.028779597104550589e+02
9.165760083233882582e+00;1.826359450632773473e+01;2.110743604602899737e+01;2.699450203112712288e+01;9.463616197481867331e+00;6.967745856005163319e+01;4.747051012411287729e+01;9.226517218680139365e+01;5.098719999323687802e+01;1.028480139432968059e+02
9.464436215131676988e+00;1.722493996701226493e+01;2.141544357125450659e+01;2.603246482843894327e+01;9.956322435347626509e+00;6.874972565334645935e+01;4.746907713043303545e+01;9.211905353853617839e+01;5.091494079211916812e+01;1.028196548635028194e+02
9.832127145790273914e+00;1.620854882024242372e+01;2.178457822654732823e+01;2.510503859543324623e+01;1.046813804920654256e+01;6.784655122531756888e+01;4.746867798059538046e+01;9.198277080120763571e+01;5.084137384298722395e+01;1.027927809983135035e+02
1.026678691150453737e+01;1.521888788076361898e+01;2.221201834928735863e+01;2.421656415558971176e+01;1.099563222604214729e+01;6.697268810509895332e+01;4.746943720620076590e+01;9.185653042203837515e+01;5.076870938555972401e+01;1.027673368213656886e+02
1.076608299395171642e+01;1.426035828983798659e+01;2.269464128945830694e+01;2.337119964002938843e+01;1.153500379870803094e+01;6.613237923514707006e+01;4.747162328217621763e+01;9.174041477193087246e+01;5.069909461680999385e+01;1.027433354773706640e+02
1.132741717003761117e+01;1.333727577480667570e+01;2.322908195412168197e+01;2.257287809143162605e+01;1.208214967413226226e+01;6.532933225800638866e+01;4.747564176401832725e+01;9.163440658459397525e+01;5.063454202550592953e+01;1.027208725710178356e+02
1.194794809851035744e+01;1.245385058328544048e+01;2.381179013356998908e+01;2.182527203276574568e+01;1.263274196269317962e+01;6.456670526953007538e+01;4.748201450682850577e+01;9.153840927811396000e+01;5.057686386191989669e+01;1.027001297131160271e+02
1.262461506221384333e+01;1.161416690359567916e+01;2.443908393263570389e+01;2.113176600499568991e+01;1.318231103687476136e+01;6.384710383114123289e+01;4.749134730654725445e+01;9.145226193936662185e+01;5.052761537614519938e+01;1.026813675985659984e+02
1.335416194809160650e+01;1.082216155327610529e+01;2.510719698418068901e+01;2.049543729471385234e+01;1.372633162263330853e+01;6.317258892899793921e+01;4.750428918601191697e+01;9.137574851050582936e+01;5.048804910982877914e+01;1.026649093702544064e+02
1.413316033613865663e+01;1.008160174367694317e+01;2.581231771554221766e+01;1.991904433530638485e+01;1.426030902915854526e+01;6.254469518233805303e+01;4.752148708305272606e+01;9.130860155004005208e+01;5.045908212917314017e+01;1.026511157944875521e+02
1.495803053149538364e+01;9.396061781413196812e+00;2.655061966243324179e+01;1.940502165858849182e+01;1.477986273773925419e+01;6.196445828649249421e+01;4.754353985950098860e+01;9.125050173416397570e+01;5.044127763577883883e+01;1.026403543061150998e+02
1.582505951314314885e+01;8.768898629104505460e+00;2.731828255004604600e+01;1.895547985362405541e+01;1.528080478589297364e+01;6.143245045809025129e+01;4.757095534477809906e+01;9.120107487795112888e+01;5.043484184161513184e+01;1.026329643036667107e+02
1.673041505269041807e+01;8.203226315582192285e+00;2.811150449375662319e+01;1.857220877631090161e+01;1.575921068018281979e+01;6.094882253325686605e+01;4.760411359511073215e+01;9.115988856632330339e+01;5.043963629468810694e+01;1.026292212367876999e+02
1.767015563390976851e+01;7.701889268030390312e+00;2.892650616782238870e+01;1.825668224833258080e+01;1.621148092912201832e+01;6.051335133291858881e+01;4.764323876415885195e+01;9.112645043216171814e+01;5.045520498688794930e+01;1.026293020709846218e+02
1.864023624281506741e+01;7.267434750530379794e+00;2.975952814473666308e+01;1.801006268357231832e+01;1.663439168791971667e+01;6.012549092346709756e+01;4.768838105119139925e+01;9.110020973617811535e+01;5.048081463333589625e+01;1.026332546591464165e+02
1.963651056062770550e+01;6.902084748934990799e+00;3.060682284198388814e+01;1.783320446744680154e+01;1.702513342898690496e+01;5.978442644458575472e+01;4.773940924666081287e+01;9.108056329936779605e+01;5.051550561360149061e+01;1.026409733989738271e+02
2.065473052081277672e+01;6.607707840628341600e+00;3.146464266305729396e+01;1.772665544055194431e+01;1.738133696819974006e+01;5.948912924033101035e+01;4.779601354836461269e+01;9.106686615433208942e+01;5.055815035694375581e+01;1.026521833029984521e+02
2.169054451869539690e+01;6.385791807990268687e+00;3.232922601531971196e+01;1.769065642034565755e+01;1.770108656043775142e+01;5.923841211472722534e+01;4.785771764422872110e+01;9.105844664176915160e+01;5.060751554730902058e+01;1.026664342416857068e+02
2.273949573746974195e+01;6.237417960552249951e+00;3.319678293096270494e+01;1.772513924534717589e+01;1.798292012319760147e+01;5.903098364107854223e+01;4.792389856335725540e+01;9.105462516763903125e+01;5.066232445457223577e+01;1.026831066299422730e+02
2.379702206782553020e+01;6.163238289523921054e+00;3.406348198605853383e+01;1.782972427919028391e+01;1.822581698106546000e+01;5.886550058090077187e+01;4.799381246708838233e+01;9.105473549517077458e+01;5.072131592286184798e+01;1.027014292094265784e+02
2.485845897945670302e+01;6.163456671483835692e+00;3.492544008458865079e+01;1.800371862445548032e+01;1.842917389336938072e+01;5.874061759714404474e+01;4.806662436989868326e+01;9.105814727786950868e+01;5.078329697931040698e+01;1.027205088408763061e+02
2.591904649470893318e+01;6.237815365194335548e+00;3.577871645672809109e+01;1.824611643530235483e+01;1.859277056517600357e+01;5.865503354521552382e+01;4.814143973813660438e+01;9.106428852402537188e+01;5.084718659046824030e+01;1.027393713848883863e+02
2.697394114659208242e+01;6.385588017355834367e+00;3.661931195506249281e+01;1.855560265423032718e+01;1.871672633643220607e+01;5.860753365405250292e+01;4.821733599501151701e+01;9.107266678550260508e+01;5.091204874647409184e+01;1.027570118570273792e+02
2.801823348398837510e+01;6.605580317667025803e+00;3.744317447001713361e+01;1.893056122061893731e+01;1.880145023742932509e+01;5.859702684196351896e+01;4.829339212684222105e+01;9.108288804502180369e+01;5.097711377281720502e+01;1.027724511549858590e+02
2.904697132356615796e+01;6.896139312015423073e+00;3.824621105708880009e+01;1.936908833488355697e+01;1.884758701276823700e+01;5.862257726173857719e+01;4.836871480406037449e+01;9.109467249931442723e+01;5.104178752269852737e+01;1.027847958545238640e+02
3.005518856844574671e+01;7.255172168334249605e+00;3.902430717616921640e+01;1.986901078866038262e+01;1.885596198542787150e+01;5.868342899344087726e+01;4.844245969599064239e+01;9.110786666714928117e+01;5.110564883271489833e+01;1.027932969601146027e+02
3.103793906466457386e+01;7.680174864509994315e+00;3.977335327776237506e+01;2.042790879943943239e+01;1.882752772063131630e+01;5.877902267685063720e+01;4.851384699609198492e+01;9.112245146346110403e+01;5.116843627189180665e+01;1.027974031917292308e+02
3.199033468866644014e+01;8.168270820856516679e+00;4.048927882217240892e+01;2.104314232723761435e+01;1.876331534453102279e+01;5.890900286594084179e+01;4.858217061141313309e+01;9.113854605206812209e+01;5.123002574565762757e+01;1.027968044999782222e+02
3.290758666466276594e+01;8.716258945601557784e+00;4.116809366977415152e+01;2.171187957273036773e+01;1.866439308300797251e+01;5.907321504333150841e+01;4.864680100642033267e+01;9.115640740538702858e+01;5.129040092358649616e+01;1.027914620920376052e+02
3.378504898596362693e+01;9.320669941841536854e+00;4.180593660233603259e+01;2.243112627567085937e+01;1.853183413454063100e+01;5.927169157871628613e+01;4.870718228599660193e+01;9.117642555437531371e+01;5.134961873214338368e+01;1.027816222974587816e+02
3.461826274308474893e+01;9.977829102612568946e+00;4.239913048515916927e+01;2.319775451141793354e+01;1.836669541273327866e+01;5.950462644436839099e+01;4.876282467380617902e+01;9.119911451030310445e+01;5.140777226375644915e+01;1.027678129785960692e+02
3.540300014510356164e+01;1.068392326645929735e+01;4.294424322239985514e+01;2.400852985150980601e+01;1.817000803066357761e+01;5.977233916688493309e+01;4.881329398469728886e+01;9.122509879875751437e+01;5.146495337632740785e+01;1.027508226885441900e+02
3.613530707511508666e+01;1.143506916876012269e+01;4.343815318467771647e+01;2.486013593839380320e+01;1.794277969720577914e+01;6.007522922399613208e+01;4.885819990912530386e+01;9.125509549594677594e+01;5.152121700536002180e+01;1.027316641721226063e+02
3.681154315474907435e+01;1.222738012481265812e+01;4.387811722415875693e+01;2.574919567466313453e+01;1.768600849546058384e+01;6.041372280995138055e+01;4.889718488224596626e+01;9.128989164243363064e+01;5.157654884793722516e+01;1.027115249069661331e+02
3.742841849162979173e+01;1.305702782626586078e+01;4.426183878817929696e+01;2.667228832718116038e+01;1.740070683647838834e+01;6.078821452089751887e+01;4.892991503320889279e+01;9.133031698580292357e+01;5.163083769496572728e+01;1.026917080961916184e+02
3.798302650585383589e+01;1.392029603651146807e+01;4.458753306048451037e+01;2.762596191050441163e+01;1.708793373493688250e+01;6.119900698429465535e+01;4.895607429543824907e+01;9.137721222573651403e+01;5.168385336333109592e+01;1.026735678553682618e+02
3.847287241648221112e+01;1.481362315930297768e+01;4.485398556670745762e+01;2.860674027553424992e+01;1.674883295861707211e+01;6.164625170605536653e+01;4.897536231866628498e+01;9.143139332721264623e+01;5.173523095435540853e+01;1.026584423581207801e+02
3.889589705383608731e+01;1.573363105737167089e+01;4.506060034801691927e+01;2.961112442695565150e+01;1.638467411334944401e+01;6.212989438293131883e+01;4.898749643830974065e+01;9.149361299527633662e+01;5.178446204869153746e+01;1.026475885118882871e+02
3.925049561212740201e+01;1.667713812901321191e+01;4.520743370322223598e+01;3.063558776044906296e+01;1.599689340748291677e+01;6.264962761147533143e+01;4.899221764996211448e+01;9.156452097028090975e+01;5.183089342559325274e+01;1.026421214098226500e+02
3.953553078968447210e+01;1.764115549289278562e+01;4.529520968676543191e+01;3.167656517247774772e+01;1.558713074589547176e+01;6.320485335506013769e+01;4.898930028545533588e+01;9.164462528065230629e+01;5.187373391996390382e+01;1.026429614012627383e+02
3.975033955775706573e+01;1.862286612591582724e+01;4.532531407215663677e+01;3.273043636103338372e+01;1.515725995356890010e+01;6.379465678480650581e+01;4.897856486253892427e+01;9.173425688001466938e+01;5.191207002180472330e+01;1.026507911697135995e+02
3.989473265074135355e+01;1.961958785600114652e+01;4.529976436213286206e+01;3.379350408992344512e+01;1.470940931776483218e+01;6.441779228626550946e+01;4.895989336948299098e+01;9.183354014807409271e+01;5.194489068394049980e+01;1.026660247106000696e+02
3.996898585024623429e+01;2.062872213530383192e+01;4.522115462265943364e+01;3.486196869206714410e+01;1.424597023789646322e+01;6.507268161393503192e+01;4.893324605646745340e+01;9.194237154357446684e+01;5.197112146383364006e+01;1.026887895547188236e+02
3.997382226481317247e+01;2.164769143542699581e+01;4.509257536755036710e+01;3.593190058621865290e+01;1.376959253078071121e+01;6.575742344730076638e+01;4.889867865765602772e+01;9.206040827315830199e+01;5.198966756523449817e+01;1.027189229770607426e+02
3.991038507759800069e+01;2.267386887386599881e+01;4.491751031706989750e+01;3.699921302124220546e+01;1.328316578818365556e+01;6.646981298817553352e+01;4.885635888201159815e+01;9.218706820171708216e+01;5.199946460675568005e+01;1.027559822607450002e+02
3.978020063336733614e+01;2.370450428386110886e+01;4.469971347866916744e+01;3.805963758512141482e+01;1.278978705789269554e+01;6.720736974822693810e+01;4.880658099625010493e+01;9.232154142477097025e+01;5.199953512120993793e+01;1.027992683641886487e+02
3.958513225703194394e+01;2.473665136264701658e+01;4.444307154468497600e+01;3.910870516720881795e+01;1.229271596441076930e+01;6.796737130918606340e+01;4.874977736893855962e+01;9.246281303980667587e+01;5.198904801171755707e+01;1.028478616016444676e+02
3.932732582658243814e+01;2.576710074619857238e+01;4.415145797444852604e+01;4.014173500674787221e+01;1.179531915059677516e+01;6.874689059867158392e+01;4.868652592328963635e+01;9.260969580616679764e+01;5.196737759516582145e+01;1.029006672544960281e+02
3.900914882732216427e+01;2.679232381937831065e+01;4.382858621818272127e+01;4.115383420002080328e+01;1.130100655115992758e+01;6.954283411315107344e+01;4.861755253559510237e+01;9.276087068134938818e+01;5.193415855189808639e+01;1.029564684623049118e+02
3.863312532172956537e+01;2.780843173460051077e+01;4.347787021720775869e+01;4.213990960523741336e+01;1.081316244407979354e+01;7.035197853874720408e+01;4.854372752731761409e+01;9.291493274360382770e+01;5.188933310211080396e+01;1.030139833693979767e+02
3.820186988889371804e+01;2.881115345177149578e+01;4.310230045110468922e+01;4.309469351612923305e+01;1.033507442935767706e+01;7.117100338022781614e+01;4.846605558064392483e+01;9.307043978895779901e+01;5.183318700703883053e+01;1.030719233566434241e+02
3.771802403275570725e+01;2.979583563680411729e+01;4.270434330913332133e+01;4.401278379350479497e+01;9.869863469744011297e+00;7.199651752047438436e+01;4.838565871563879028e+01;9.322596090300503135e+01;5.176637149048306696e+01;1.031290492532525036e+02
3.718419876614145636e+01;3.075746601903115263e+01;4.228587042216389591e+01;4.488869835771753714e+01;9.420417961971331522e+00;7.282507809457145243e+01;4.830375241863886515e+01;9.338012248240595170e+01;5.168990886258893624e+01;1.031842226605635915e+02
3.660292701048717134e+01;3.169072038990002227e+01;4.184812286864489295e+01;4.571694307386292166e+01;8.989334569278231157e+00;7.365320064946033085e+01;4.822161556046614805e+01;9.353164942984160746e+01;5.160518049338396196e+01;1.032364498963336388e+02
3.597662909305053347e+01;3.259003191409086497e+01;4.139171300665299214e+01;4.649209115340637766e+01;8.578868279214054482e+00;7.447736023106993741e+01;4.814055529817702705e+01;9.367939950845092767e+01;5.151389680059704546e+01;1.032849165616555211e+02
3.530759397534975363e+01;3.344967991566362997e+01;4.091666427821444785e+01;4.720887132046902934e+01;8.190893844310357608e+00;7.529398375106761421e+01;4.806186861859006854e+01;9.382238910675593502e+01;5.141805000997664621e+01;1.033290113088567352e+02
3.459797792649683856e+01;3.426389391332720891e+01;4.042248689550280005e+01;4.786226121894375751e+01;7.826880376922747296e+00;7.609943469490487189e+01;4.798680248605662513e+01;9.395980896058982523e+01;5.131985150577082777e+01;1.033683379899274541e+02
3.384982120109194170e+01;3.502696754735134732e+01;3.990828505350904010e+01;4.844758192997541357e+01;7.487880364772713904e+00;7.688999191007519585e+01;4.791651466990524000e+01;9.409102874601997257e+01;5.122165650818452320e+01;1.034027159321169052e+02
3.306508195763668567e+01;3.573337629795751269e+01;3.937288938574295827e+01;4.896058908911448526e+01;7.174533730020986155e+00;7.766182483200562103e+01;4.785203725304554467e+01;9.421558993266964421e+01;5.112587953225239090e+01;1.034321685965826987e+02
3.224568525811661601e+01;3.637789263655510297e+01;3.881500690507383666e+01;4.939755600178865080e+01;6.887086778844255797e+00;7.841096803620860101e+01;4.779424458881793925e+01;9.433318689064974194e+01;5.103490459200838103e+01;1.034569013527868719e+02
3.139358366205481587e+01;3.695569251581753889e+01;3.823337972562003273e+01;4.975534440178307705e+01;6.625425028159907193e+00;7.913329841057989711e+01;4.774382710952900055e+01;9.444363697512450528e+01;5.095099443629605673e+01;1.034772695938981997e+02
3.051082484554417462e+01;3.746244787058230230e+01;3.762694349075226086e+01;5.003145909050780915e+01;6.389118047532595490e+00;7.982451847049749460e+01;4.770127192836677921e+01;9.454684114132975026e+01;5.087620324685251916e+01;1.034937389505947465e+02
2.959962101852076088e+01;3.789440099040680821e+01;3.699497665932226909e+01;5.022408360868288213e+01;6.177473742328428052e+00;8.048014934170961965e+01;4.766685066218418143e+01;9.464273750952193609e+01;5.081229717292256964e+01;1.035068399030363082e+02
2.866241480854656487e+01;3.824841811176263207e+01;3.633723261153738093e+01;5.033209527562762986e+01;5.989599037748800647e+00;8.109553668101341373e+01;4.764061440696667660e+01;9.473125111666890064e+01;5.076068678043649385e+01;1.035171195716677062e+02
2.770193674621146229e+01;3.852202121492429399e+01;3.565404785989290559e+01;5.035505930978009559e+01;5.824463755582888425e+00;8.166587228558485378e+01;4.762239540104164348e+01;9.481224375834953833e+01;5.072237493009487963e+01;1.035250938067683819e+02
2.672125042844995590e+01;3.871339865026374838e+01;3.494642137265684312e+01;5.029320321021913287e+01;5.680964595749094848e+00;8.218623336753819331e+01;4.761181467115707733e+01;9.488546823833034694e+01;5.069792277245589673e+01;1.035312028332260184e+02
2.572378267406416086e+01;3.882139672450928458e+01;3.421606198727268122e+01;5.014737399316040012e+01;5.557986488637780553e+00;8.265164046268037623e+01;4.760829488901147499e+01;9.495053140942165726e+01;5.068743550669438491e+01;1.035357736084026925e+02
2.471333731853613713e+01;3.884549562068540496e+01;3.346540294032030260e+01;4.991898208443944895e+01;5.454459097277744029e+00;8.305713374520972536e+01;4.761107774586590580e+01;9.500687002961232963e+01;5.069056837924177472e+01;1.035389917115882810e+02
2.369409254416226318e+01;3.878577388776509594e+01;3.269758450068726319e+01;4.960993652535866971e+01;5.369406838930505188e+00;8.339786621193975691e+01;4.761924532917198150e+01;9.505374263693549608e+01;5.070655220253382112e+01;1.035408850199191022e+02
2.267058268136820232e+01;3.864286612931594789e+01;3.191640741911562884e+01;4.922257655127850029e+01;5.301991384778690808e+00;8.366921089992546001e+01;4.763174519414264552e+01;9.509023940334215297e+01;5.073423654611789857e+01;1.035413206713742937e+02
2.164766618361537098e+01;3.841791841131857410e+01;3.112626130169007865e+01;4.875960451000127449e+01;5.251546116238749562e+00;8.386687815697088411e+01;4.764741900062038837e+01;9.511531038690428375e+01;5.077214776307899058e+01;1.035400159166050997e+02
2.063048195766624104e+01;3.811254533412412826e+01;3.033203302716392713e+01;4.822402453589716487e+01;5.217602416170531221e+00;8.398703813215331593e+01;4.766503467588427156e+01;9.512781095507101270e+01;5.081855821884671087e+01;1.035365624730438299e+02
1.962439644307985986e+01;3.772879176988491423e+01;2.953900094218059280e+01;4.761909048714819903e+01;5.199907923221292805e+00;8.402644317619632375e+01;4.768332202767130923e+01;9.512656161065019944e+01;5.087156253940815276e+01;1.035304629793619569e+02
1.863494382087229440e+01;3.726910108547730260e+01;2.875272078398773701e+01;4.694826552497058714e+01;5.198436977848713170e+00;8.398254474957929006e+01;4.770101155014272365e+01;9.511041819130053909e+01;5.092915644458059887e+01;1.035211771743599911e+02
1.766776154661588905e+01;3.673629038834343419e+01;2.797890910628920480e+01;4.621519450322699640e+01;5.213393472622181335e+00;8.385359968167604450e+01;4.771687584387371572e+01;9.507834753879146206e+01;5.098931381464188206e+01;1.035081745643325775e+02
1.672852311459806529e+01;3.613353208215647783e+01;2.722332944967984858e+01;4.542368915318282063e+01;5.245206240765774908e+00;8.363876112647116656e+01;4.772977263881119825e+01;9.502950328916325873e+01;5.105005804717910678e+01;1.034909896698304124e+02
1.582286963897771948e+01;3.546433993354052916e+01;2.649168566716676665e+01;4.457772495757552633e+01;5.294517027789256147e+00;8.333815022710626863e+01;4.773868791998447847e+01;9.496329642224975487e+01;5.110952443843684989e+01;1.034692755248880047e+02
1.495634154486722167e+01;3.473255705650218061e+01;2.578952578356506464e+01;4.368144764499810151e+01;5.362161031635456432e+00;8.295290525048125119e+01;4.774277718395348558e+01;9.487945560546720003e+01;5.116601119002808673e+01;1.034428509972991463e+02
1.413431142594841639e+01;3.394234281602565062e+01;2.512215864138056531e+01;4.273918642646528099e+01;5.449139999447120353e+00;8.248520573730507977e+01;4.774140248942229192e+01;9.477807312109780469e+01;5.121801762687850612e+01;1.034117377490690899e+02
1.336191894492163890e+01;3.309815568124133733e+01;2.449458445621316471e+01;4.175547047645714116e+01;5.556587963146011333e+00;8.193827002741190313e+01;4.773416280342975426e+01;9.465963319838817824e+01;5.126426925637485965e+01;1.033761832798565052e+02
1.264400852234673778e+01;3.220472950197717665e+01;2.391143934018095862e+01;4.073504477651807321e+01;5.685729899746795546e+00;8.131632538084774353e+01;4.772091526441973031e+01;9.452502078565890997e+01;5.130373032967101210e+01;1.033366674796808837e+02
1.198507049257968404e+01;3.126704146867176703e+01;2.337695291377925244e+01;3.968288134007187296e+01;5.837833908029165464e+00;8.062455083089811581e+01;4.770178541396202831e+01;9.437551010192585466e+01;5.133560548384092925e+01;1.032938914080376946e+02
1.138918643939399722e+01;3.029027104572095652e+01;2.289491738772204954e+01;3.860418206458825807e+01;6.014157864379400920e+00;7.986899386548678592e+01;4.767716514012310114e+01;9.421273362440823007e+01;5.135933273744088012e+01;1.032487485176963844e+02
1.085997958600556146e+01;2.927975032886117290e+01;2.246866603722979505e+01;3.750437003200383401e+01;6.215891905866869571e+00;7.905646301256200559e+01;4.764769791255438491e+01;9.403863342595970209e+01;5.137457049618782179e+01;1.032022801105946286e+02
1.040057138084200261e+01;2.824090743345409393e+01;2.210105887307891948e+01;3.638906698842188803e+01;6.444098437529707901e+00;7.819439936911771838e+01;4.761425174874062805e+01;9.385539790073042354e+01;5.138118126340311420e+01;1.031556182761485871e+02
1.001354570319677251e+01;2.717920551744789037e+01;2.179447354865184749e+01;3.526405593012625417e+01;6.699651632490226660e+00;7.729073102407723184e+01;4.757788115238981419e+01;9.366538783168071802e+01;5.137921445820376931e+01;1.031099207450113937e+02
9.700922290422234084e+00;2.610008073694696762e+01;2.155080007978219214e+01;3.413522911052922382e+01;6.983178563127165894e+00;7.635371513990050119e+01;4.753977997588135196e+01;9.347105638877901868e+01;5.136889018337176083e+01;1.030663028589633683e+02
9.464140960207968689e+00;2.500888273694035036e+01;2.137143868491195420e+01;3.300852321927654032e+01;7.295004166284428493e+00;7.539177312518138763e+01;4.750122775913008866e+01;9.327486794257706038e+01;5.135058504519680156e+01;1.030257721338718966e+02
9.304057926979933058e+00;2.391082118537733336e+01;2.125730082365980067e+01;3.188984480132229393e+01;7.635102219046394190e+00;7.441332478691479935e+01;4.746353254812460420e+01;9.307922049844415824e+01;5.132482031776497422e+01;1.029891706535900653e+02
9.220955010479121583e+00;2.281092142011088342e+01;2.120881415265861847e+01;3.078499002938135121e+01;8.003054395162807921e+00;7.342662752569405882e+01;4.742797343734793003e+01;9.288637610005109480e+01;5.129225197735510022e+01;1.029571297998103887e+02
9.214561862580367801e+00;2.171399158518109473e+01;2.122593248114921138e+01;2.969956361702619319e+01;8.398019278640033392e+00;7.243962646887138135e+01;4.739574605810388164e+01;9.269840275038828281e+01;5.125366151398056758e+01;1.029300406719338525e+02
9.284090562310442607e+00;2.062460278418502924e+01;2.130815180834003542e+01;2.863890191119972783e+01;8.818712909109862608e+00;7.145982089889899669e+01;4.736791394162427338e+01;9.251713031960373712e+01;5.120994604155213636e+01;1.029080421164639318e+02
9.428281120942498816e+00;1.954708286335076650e+01;2.145453315677031725e+01;2.760800501899352355e+01;9.263402010083424898e+00;7.049415145390420889e+01;4.734536817485161464e+01;9.234412164380927379e+01;5.116210612950242620e+01;1.028910267380794039e+02
9.645455680661068953e+00;1.848552352507380547e+01;2.166373226339999647e+01;2.661148222578210465e+01;9.729910521188887884e+00;6.954891143346740989e+01;4.732879713059227100e+01;9.218065868579068933e+01;5.111122998107983761e+01;1.028786637716514178e+02
9.933578568087780170e+00;1.744379961132992207e+01;2.193403539797045809e+01;2.565351400790895298e+01;1.021563946307672666e+01;6.862968423519987482e+01;4.731866738506811743e+01;9.202774236734951785e+01;5.105847305441817952e+01;1.028704363901002807e+02
1.029031894855698503e+01;1.642559861479518446e+01;2.226339981129043721e+01;2.473783271986814825e+01;1.071759956364753030e+01;6.774130757058831875e+01;4.731521629998869116e+01;9.188610364417171184e+01;5.100503288118193268e+01;1.028656899993349896e+02
1.071311265285973313e+01;1.543445779593368705e+01;2.264949671815168486e+01;2.386772264662785403e+01;1.123245551342317761e+01;6.688786374452648431e+01;4.731845617484645317e+01;9.175622271065101643e+01;5.095211956674664577e+01;1.028636873830841267e+02
1.119921981154357482e+01;1.447380573579601304e+01;2.308975438929012469e+01;2.304603866802587575e+01;1.175658023053602541e+01;6.607269401650459884e+01;4.732818937342133836e+01;9.163835297533361768e+01;5.090092313255878764e+01;1.028636662305306686e+02
1.174577520778670170e+01;1.354700477970778394e+01;2.358139890679650463e+01;2.227524139950836357e+01;1.228611712790648802e+01;6.529843397846379105e+01;4.734403338517049775e+01;9.153254664831314358e+01;5.085257939452087328e+01;1.028648946053472315e+02
1.234982872457398173e+01;1.265739067375730542e+01;2.412149040746389517e+01;2.155744546287886010e+01;1.281704810544174400e+01;6.456706605478829886e+01;4.736545437883616927e+01;9.143867937263865997e+01;5.080813641716822815e+01;1.028667202704952075e+02
1.300837390331605192e+01;1.180830579337536079e+01;2.470695312317700143e+01;2.089447659721595585e+01;1.334526484934653645e+01;6.387998469345875918e+01;4.739180742551300085e+01;9.135647220100658217e+01;5.076852372658017742e+01;1.028686104246762198e+02
1.371836343604212161e+01;1.100312270675165216e+01;2.533459812863453564e+01;2.028793271480139282e+01;1.386664101444787001e+01;6.323806958446601101e+01;4.742238120552760705e+01;9.128551021868084092e+01;5.073452639162707101e+01;1.028701792742772199e+02
1.447671134350600752e+01;1.024525537257907715e+01;2.600113834706467131e+01;1.973924378269605029e+01;1.437710299216113974e+01;6.264176230589336569e+01;4.745644468104971736e+01;9.122525807876779425e+01;5.070676578204912488e+01;1.028712018884607318e+02
1.528028257557325453e+01;9.538156000371385446e+00;2.670319600686470096e+01;1.924972557981061172e+01;1.487269720578209231e+01;6.209114214895348738e+01;4.749329295327490286e+01;9.117507348661287381e+01;5.068568830146617898e+01;1.028716138869330337e+02
1.612587172153516235e+01;8.885296465279404643e+00;2.743730337417462550e+01;1.882062292452605234e+01;1.534965218189665315e+01;6.158599749318510419e+01;4.753228939345062543e+01;9.113422012079395529e+01;5.067156273958602952e+01;1.028714976095161262e+02
1.701017335912229456e+01;8.290134132402901201e+00;2.819989819263749453e+01;1.845313884584500741e+01;1.580443397260030380e+01;6.112588994749950189e+01;4.757290121590221332e+01;9.110188155278036959e+01;5.066448618787907776e+01;1.028710564360374207e+02
1.792974724521596386e+01;7.756062965159548739e+00;2.898731580211223502e+01;1.814844731822728363e+01;1.623379382112520020e+01;6.071020945589342688e+01;4.761472600236299257e+01;9.107717745790766628e+01;5.066439781019662547e+01;1.028705797937108883e+02
1.888098202043364182e+01;7.286351812588553578e+00;2.979578031512603786e+01;1.790768851924815408e+01;1.663480727411915439e+01;6.033821957569303862e+01;4.765750728790952451e+01;9.105918290245692504e+01;5.067109921803347561e+01;1.028704020486011501e+02
1.986006133518622363e+01;6.884072722783439069e+00;3.062139742522885655e+01;1.773194700896756260e+01;1.700490425077931178e+01;6.000909306561312917e+01;4.770113811144440774e+01;9.104695088165418326e+01;5.068427979867669109e+01;1.028708588853485821e+02
2.086293627624836589e+01;6.552022937294704974e+00;3.146015134809046998e+01;1.762221466043036600e+01;1.734188986318983794e+01;5.972193869739013650e+01;4.774565231295655821e+01;9.103953769387698003e+01;5.070354508652220460e+01;1.028722449110959758e+02
2.188530764593065925e+01;6.292644809944786033e+00;3.230790804197332733e+01;1.757934146828002397e+01;1.764395600878524561e+01;5.947582079211981210e+01;4.779120423047086064e+01;9.103603025150175654e+01;5.072844614221242665e+01;1.028747760709678829e+02
2.292262099729826375e+01;6.107948204620277544e+00;3.316042625266784682e+01;1.760397841291495524e+01;1.790968390994735771e+01;5.926977337333254070e+01;4.783803825689310685e+01;9.103557409204876194e+01;5.075850789579930478e+01;1.028785600474136999e+02
